Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245020,-,-,-,40.77,-73.98,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,3,0,0,0,18,0.087549999,1,95.59,19,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,3,30,0,0,18,0.087549999,1,100,18,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,4,0,0,0,18,0.087549999,1,100,18,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,4,30,0,0,18,0.087549999,1,100,18,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,5,0,0,0,17,0.087549999,1.1,93.77,19,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,5,30,24,174,17,0.087549999,1.2,93.79,19,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,6,0,48,374,18,0.087549999,1.4,88.66,20,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,6,30,66,511,18,0.087549999,1.5,83.38,21,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,7,0,79,608,17,0.087549999,1.6,77.88,22,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,7,30,89,677,17,0.087549999,1.5,73.32,23,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,8,0,97,729,17,0.087549999,1.5,66.98,24,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,8,30,104,769,17,0.087549999,1.4,66.98,24,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,9,0,110,799,16,0.087549999,1.3,61.07,25,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,9,30,114,822,16,0.087549999,1.2,61.05,25,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,10,0,115,845,16,0.087549999,1.2,56.44,26,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,10,30,117,858,16,0.087549999,1.2,56.43,26,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,11,0,118,869,16,0.087549999,1.3,52.01,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,11,30,120,874,16,0.087549999,1.3,52.01,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,12,0,119,878,16,0.087549999,1.3,51.11,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,12,30,119,876,16,0.087549999,1.2,51.1,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,13,0,121,865,15,0.087549999,1.2,47.5,28,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,13,30,119,856,15,0.087549999,1.1,47.5,28,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,14,0,121,837,15,0.087549999,1.1,46.7,28,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,14,30,117,819,15,0.087549999,1.1,46.71,28,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,15,0,117,787,15,0.087549999,1.1,46.04,28,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,15,30,276,126,15,0.087549999,1.1,48.8,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,16,0,110,699,15,0.087549999,1.1,49.02,27,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,16,30,170,307,15,0.087549999,1,51.99,26,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,17,0,133,260,16,0.087549999,1,54.16,26,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,17,30,93,238,16,0.087549999,0.9,57.48,25,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,18,0,54,328,16,0.087549999,0.8,64.72,24,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,18,30,26,142,16,0.087549999,0.9,68.76,23,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,19,0,0,0,16,0.085249998,1,72.59,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,19,30,0,0,16,0.085249998,1.1,72.62,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,20,0,0,0,16,0.085249998,1.2,72.73,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,20,30,0,0,16,0.085249998,1.2,77.32,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,21,0,0,0,17,0.085249998,1.3,78.22,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,21,30,0,0,17,0.085249998,1.3,83.19,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,22,0,0,0,17,0.085249998,1.3,83.65,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,22,30,0,0,17,0.085249998,1.2,83.66,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,23,0,0,0,17,0.085249998,1.2,83.38,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,12,23,30,0,0,17,0.085249998,1.1,88.71,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,0,0,0,0,16,0.085249998,1,88.09,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,0,30,0,0,16,0.085249998,1,93.77,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,1,0,0,0,16,0.085249998,1,92.64,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,1,30,0,0,16,0.085249998,0.9,92.65,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,2,0,0,0,16,0.085249998,0.9,91.53,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,2,30,0,0,16,0.085249998,0.9,97.48,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,3,0,0,0,16,0.085249998,0.9,96.39,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,3,30,0,0,16,0.085249998,0.8,96.41,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,4,0,0,0,16,0.085249998,0.8,95.2,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,4,30,0,0,16,0.085249998,0.8,95.23,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,5,0,0,0,16,0.085249998,0.9,94.2,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,5,30,23,184,16,0.085249998,1,88.48,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,6,0,45,400,15,0.085249998,1.1,80.65,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,6,30,62,539,15,0.085249998,1,75.82,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,7,0,73,639,14,0.085249998,1,66.2,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,7,30,83,709,14,0.085249998,0.9,62.29,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,8,0,90,760,13,0.085249998,0.8,56.45,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,8,30,97,800,13,0.085249998,0.8,56.45,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,9,0,102,831,13,0.085249998,0.8,51.84,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,9,30,106,854,13,0.085249998,0.8,51.83,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,10,0,99,890,13,0.085249998,0.9,48.16,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,10,30,101,903,13,0.085249998,0.9,48.15,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,11,0,104,910,13,0.085249998,0.9,45.36,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,11,30,105,915,13,0.085249998,0.9,45.35,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,12,0,106,915,13,0.085249998,1,42.74,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,12,30,106,913,13,0.085249998,1,42.74,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,13,0,103,911,13,0.085249998,1,42.45,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,13,30,101,903,13,0.085249998,0.9,42.44,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,14,0,100,889,13,0.085249998,0.9,42.23,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,14,30,97,872,13,0.085249998,0.8,42.23,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,15,0,94,849,12,0.085249998,0.8,41.76,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,15,30,89,820,12,0.085249998,0.8,41.76,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,16,0,84,782,12,0.085249998,0.8,41.71,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,16,30,77,733,12,0.085249998,0.7,44.23,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,17,0,68,667,13,0.085249998,0.7,46.39,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,17,30,57,576,13,0.085249998,0.6,52.25,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,18,0,43,443,15,0.085249998,0.6,61.32,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,18,30,22,236,15,0.085249998,0.6,65.17,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,19,0,0,0,14,0.085249998,0.7,67.88,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,19,30,0,0,14,0.085249998,0.7,72.21,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,20,0,0,0,14,0.085249998,0.7,71.5,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,20,30,0,0,14,0.085249998,0.7,76.09,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,21,0,0,0,14,0.085249998,0.7,75.26,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,21,30,0,0,14,0.085249998,0.7,75.26,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,22,0,0,0,14,0.085249998,0.8,74.36,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,22,30,0,0,14,0.085249998,0.8,79.15,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,23,0,0,0,13,0.085249998,0.9,77.42,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,13,23,30,0,0,13,0.085249998,0.9,77.42,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,0,0,0,0,13,0.085249998,1,75.66,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,0,30,0,0,13,0.085249998,1,75.66,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,1,0,0,0,13,0.085249998,1.1,74.19,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,1,30,0,0,13,0.085249998,1.1,74.19,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,2,0,0,0,13,0.085249998,1.2,73.13,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,2,30,0,0,13,0.085249998,1.2,77.88,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,3,0,0,0,12,0.085249998,1.2,77.08,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,3,30,0,0,12,0.085249998,1.1,77.09,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,4,0,0,0,12,0.085249998,1,76.85,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,4,30,0,0,12,0.085249998,0.9,76.87,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,5,0,0,0,13,0.085249998,0.8,79.24,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,5,30,21,209,13,0.085249998,0.6,74.42,18,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,6,0,44,403,13,0.085249998,0.5,67.68,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,6,30,61,539,13,0.085249998,0.4,63.65,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,7,0,77,619,13,0.085249998,0.4,59.28,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,7,30,88,687,13,0.085249998,0.6,55.81,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,8,0,100,725,12,0.085249998,0.9,46.56,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,8,30,108,763,12,0.085249998,0.8,46.55,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,9,0,119,782,13,0.085249998,0.8,45.56,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,9,30,123,806,13,0.085249998,0.7,42.95,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,10,0,123,831,14,0.085249998,0.7,42.65,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,10,30,126,844,14,0.085249998,0.7,42.64,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,11,0,129,849,14,0.085249998,0.7,44.36,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,11,30,130,854,14,0.085249998,0.7,44.35,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,12,0,133,852,15,0.085249998,0.8,43.41,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,12,30,132,849,15,0.085249998,0.8,43.4,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,13,0,145,820,15,0.085249998,0.9,44.62,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,13,30,143,809,15,0.085249998,1,44.61,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,14,0,142,791,15,0.085249998,1.1,42.8,30,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,14,30,137,771,15,0.085249998,1.1,45.32,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,15,0,134,740,16,0.085249998,1.2,45.93,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,15,30,127,706,16,0.085249998,1.2,45.93,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,16,0,121,653,16,0.085249998,1.4,46.89,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,16,30,110,596,16,0.085249998,1.4,49.69,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,17,0,98,512,17,0.085249998,1.5,55.26,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,17,30,79,412,17,0.085249998,1.6,58.61,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,18,0,55,276,17,0.085249998,1.7,64.5,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,18,30,23,106,17,0.085249998,1.7,68.48,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,19,0,0,0,18,0.085249998,1.7,73.55,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,19,30,0,0,18,0.085249998,1.6,78.15,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,20,0,0,0,18,0.085249998,1.5,80.4,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,20,30,0,0,18,0.085249998,1.4,80.4,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,21,0,0,0,18,0.085249998,1.3,82,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,21,30,0,0,18,0.085249998,1.2,87.15,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,22,0,0,0,18,0.085249998,1.1,87.4,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,22,30,0,0,18,0.085249998,1.1,92.93,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,23,0,0,0,18,0.085249998,1.1,91.86,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,14,23,30,0,0,18,0.085249998,1,91.85,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,0,0,0,0,18,0.085249998,1,90.1,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,0,30,0,0,18,0.085249998,1,90.1,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,1,0,0,0,18,0.085249998,1,88.38,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,1,30,0,0,18,0.085249998,1,94.02,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,2,0,0,0,17,0.085249998,1,92.64,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,2,30,0,0,17,0.085249998,0.9,92.64,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,3,0,0,0,17,0.085249998,0.9,91.95,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,3,30,0,0,17,0.085249998,0.9,91.96,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,4,0,0,0,17,0.085249998,0.9,91.49,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,4,30,0,0,17,0.085249998,0.8,91.5,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,5,0,0,0,17,0.085249998,0.8,91.61,19,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,5,30,20,90,17,0.085249998,0.8,86.12,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,6,0,53,256,17,0.085249998,0.8,81.03,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,6,30,79,388,17,0.085249998,0.7,76.23,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,7,0,98,490,17,0.085249998,0.6,67.31,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,7,30,114,566,17,0.085249998,0.6,63.41,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,8,0,126,625,17,0.085249998,0.6,54.51,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,8,30,136,670,17,0.085249998,0.5,51.42,28,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,9,0,144,707,16,0.085249998,0.4,47.45,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,9,30,151,734,16,0.085249998,0.4,47.44,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,10,0,133,796,16,0.085249998,0.4,44.97,30,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,10,30,137,811,16,0.085249998,0.5,44.96,30,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,11,0,138,822,16,0.085249998,0.6,42.29,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,11,30,139,828,16,0.085249998,0.7,42.27,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,12,0,139,831,16,0.085249998,0.9,42.09,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,12,30,139,830,16,0.085249998,1,42.08,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,13,0,162,784,16,0.085249998,1.1,39.4,32,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,13,30,159,773,16,0.085249998,1.1,41.68,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,14,0,155,758,16,0.085249998,1.2,41.19,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,14,30,150,737,16,0.085249998,1.2,41.18,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,15,0,144,711,16,0.085249998,1.2,40.82,31,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,15,30,136,676,16,0.085249998,1.2,43.21,30,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,16,0,125,632,16,0.085249998,1.2,44.02,30,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,16,30,113,574,16,0.085249998,1.2,46.62,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,17,0,97,502,17,0.085249998,1.3,49.48,29,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,17,30,78,401,17,0.085249998,1.4,55.57,27,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,18,0,53,266,18,0.085249998,1.5,65.33,26,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,18,30,21,97,18,0.085249998,1.5,69.33,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,19,0,0,0,19,0.085249998,1.5,70.04,25,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,19,30,0,0,19,0.085249998,1.4,74.37,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,20,0,0,0,19,0.085249998,1.4,76.1,24,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,20,30,0,0,19,0.085249998,1.3,80.82,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,21,0,0,0,19,0.085249998,1.3,82.06,23,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,21,30,0,0,19,0.085249998,1.2,87.18,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,22,0,0,0,19,0.085249998,1.1,87.19,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,22,30,0,0,19,0.085249998,1,87.19,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,23,0,0,0,19,0.085249998,0.9,86.48,22,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,15,23,30,0,0,19,0.085249998,0.9,91.91,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,0,0,0,0,19,0.085249998,0.9,91.05,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,0,30,0,0,19,0.085249998,0.8,91.04,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,1,0,0,0,19,0.085249998,0.8,90.26,21,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,1,30,0,0,19,0.085249998,0.8,95.98,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,2,0,0,0,19,0.085249998,0.8,95.14,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,2,30,0,0,19,0.085249998,0.7,95.14,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,3,0,0,0,19,0.085249998,0.7,94.34,20,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
